vote_id,member_id,position,country_code,ep_group,source
8607,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8607,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8607,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8607,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8607,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8607,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8607,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8607,124880,DID_NOT_VOTE,DNK,,votewatch
8607,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8607,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8608,28161,AGAINST,DNK,Group of the Greens/European Free Alliance,votewatch
8608,96705,FOR,DNK,Group of the European People's Party (Christian Democrats),votewatch
8608,28154,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8608,124878,FOR,DNK,European Conservatives and Reformists Group,votewatch
8608,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8608,124870,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8608,96663,FOR,DNK,European Conservatives and Reformists Group,votewatch
8608,124872,FOR,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8608,37312,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8608,124880,DID_NOT_VOTE,DNK,,votewatch
8608,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8608,96709,FOR,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8609,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8609,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8609,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8609,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8609,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8609,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8609,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8609,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8609,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8609,124880,DID_NOT_VOTE,DNK,,votewatch
8609,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8609,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8610,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8610,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8610,28154,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8610,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8610,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8610,124870,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8610,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8610,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8610,37312,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8610,124880,DID_NOT_VOTE,DNK,,votewatch
8610,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8610,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8611,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8611,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8611,28154,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8611,124878,FOR,DNK,European Conservatives and Reformists Group,votewatch
8611,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8611,124870,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8611,96663,FOR,DNK,European Conservatives and Reformists Group,votewatch
8611,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8611,37312,AGAINST,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8611,124880,DID_NOT_VOTE,DNK,,votewatch
8611,124875,FOR,DNK,European Conservatives and Reformists Group,votewatch
8611,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8612,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8612,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8612,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8612,124878,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8612,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8612,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8612,96663,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8612,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8612,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8612,124880,DID_NOT_VOTE,DNK,,votewatch
8612,124875,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8612,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8613,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8613,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8613,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8613,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8613,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8613,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8613,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8613,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8613,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8613,124880,DID_NOT_VOTE,DNK,,votewatch
8613,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8613,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8614,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8614,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8614,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8614,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8614,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8614,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8614,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8614,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8614,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8614,124880,DID_NOT_VOTE,DNK,,votewatch
8614,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8614,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8615,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8615,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8615,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8615,124878,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8615,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8615,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8615,96663,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8615,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8615,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8615,124880,DID_NOT_VOTE,DNK,,votewatch
8615,124875,ABSTENTION,DNK,European Conservatives and Reformists Group,votewatch
8615,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8616,28161,AGAINST,DNK,Group of the Greens/European Free Alliance,votewatch
8616,96705,FOR,DNK,Group of the European People's Party (Christian Democrats),votewatch
8616,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8616,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8616,122885,AGAINST,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8616,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8616,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8616,124872,FOR,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8616,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8616,124880,DID_NOT_VOTE,DNK,,votewatch
8616,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8616,96709,FOR,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8617,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8617,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8617,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8617,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8617,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8617,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8617,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8617,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8617,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8617,124880,DID_NOT_VOTE,DNK,,votewatch
8617,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8617,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8618,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8618,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8618,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8618,124878,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8618,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8618,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8618,96663,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8618,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8618,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8618,124880,DID_NOT_VOTE,DNK,,votewatch
8618,124875,AGAINST,DNK,European Conservatives and Reformists Group,votewatch
8618,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8619,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8619,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
8619,28154,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8619,124878,FOR,DNK,European Conservatives and Reformists Group,votewatch
8619,122885,FOR,DNK,Confederal Group of the European United Left - Nordic Green Left,votewatch
8619,124870,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8619,96663,FOR,DNK,European Conservatives and Reformists Group,votewatch
8619,124872,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8619,37312,FOR,DNK,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,votewatch
8619,124880,DID_NOT_VOTE,DNK,,votewatch
8619,124875,FOR,DNK,European Conservatives and Reformists Group,votewatch
8619,96709,AGAINST,DNK,Group of the Alliance of Liberals and Democrats for Europe,votewatch
8620,28161,FOR,DNK,Group of the Greens/European Free Alliance,votewatch
8620,96705,AGAINST,DNK,Group of the European People's Party (Christian Democrats),votewatch
