Unnamed: 0,typeid_x,afstemningid,aktørid,party,dato
880948,1,8705,18725,Radikale Venstre,2022-03-31 10:15:00
880949,1,8705,18704,Socialistisk Folkeparti,2022-03-31 10:15:00
880950,1,8705,18727,Radikale Venstre,2022-03-31 10:15:00
880951,1,8705,18729,Radikale Venstre,2022-03-31 10:15:00
880952,1,8705,18716,Socialdemokratiet,2022-03-31 10:15:00
880953,1,8705,18721,Dansk Folkeparti,2022-03-31 10:15:00
880954,1,8705,18695,Venstre,2022-03-31 10:15:00
880955,1,8705,18694,Enhedslisten,2022-03-31 10:15:00
880956,1,8705,18719,Socialdemokratiet,2022-03-31 10:15:00
880957,1,8705,18692,Frie Grønne,2022-03-31 10:15:00
880958,1,8705,18702,Venstre,2022-03-31 10:15:00
880959,1,8705,19002,Det Konservative Folkeparti,2022-03-31 10:15:00
880960,1,8705,19475,Radikale Venstre,2022-03-31 10:15:00
880961,1,8705,19569,Venstre,2022-03-31 10:15:00
880962,1,8705,19637,Venstre,2022-03-31 10:15:00
880963,1,8705,19807,Venstre,2022-03-31 10:15:00
880964,1,8705,19809,Radikale Venstre,2022-03-31 10:15:00
880965,1,8705,19919,Socialdemokratiet,2022-03-31 10:15:00
880966,1,8705,19982,Socialistisk Folkeparti,2022-03-31 10:15:00
880967,1,8705,20051,Socialdemokratiet,2022-03-31 10:15:00
880968,1,8706,49,Venstre,2022-03-31 10:15:00
880969,1,8706,98,Dansk Folkeparti,2022-03-31 10:15:00
880970,1,8706,77,Uden for folketingsgrupperne,2022-03-31 10:15:00
880971,1,8706,184,Socialdemokratiet,2022-03-31 10:15:00
880972,1,8706,93,Venstre,2022-03-31 10:15:00
880973,1,8706,120,Socialdemokratiet,2022-03-31 10:15:00
880974,1,8706,265,Venstre,2022-03-31 10:15:00
880975,1,8706,67,Socialdemokratiet,2022-03-31 10:15:00
880976,1,8706,199,Socialistisk Folkeparti,2022-03-31 10:15:00
880977,1,8706,1454,Det Konservative Folkeparti,2022-03-31 10:15:00
880978,1,8706,173,Venstre,2022-03-31 10:15:00
880979,1,8706,260,Socialdemokratiet,2022-03-31 10:15:00
880980,1,8706,180,Venstre,2022-03-31 10:15:00
880981,1,8706,38,Socialdemokratiet,2022-03-31 10:15:00
880982,1,8706,257,Socialdemokratiet,2022-03-31 10:15:00
880983,1,8706,217,Venstre,2022-03-31 10:15:00
880984,1,8706,194,Venstre,2022-03-31 10:15:00
880985,1,8706,264,Socialdemokratiet,2022-03-31 10:15:00
880986,1,8706,187,Socialdemokratiet,2022-03-31 10:15:00
880987,1,8706,48,Danmarksdemokraterne,2022-03-31 10:15:00
880988,1,8706,296,Venstre,2022-03-31 10:15:00
880989,1,8706,125,Venstre,2022-03-31 10:15:00
880990,1,8706,162,Danmarksdemokraterne,2022-03-31 10:15:00
880991,1,8706,164,Venstre,2022-03-31 10:15:00
880992,1,8706,118,Socialdemokratiet,2022-03-31 10:15:00
880993,1,8706,113,Danmarksdemokraterne,2022-03-31 10:15:00
880994,1,8706,263,Dansk Folkeparti,2022-03-31 10:15:00
880995,1,8706,225,Alternativet,2022-03-31 10:15:00
880996,1,8706,189,Det Konservative Folkeparti,2022-03-31 10:15:00
880997,1,8706,127,Venstre,2022-03-31 10:15:00
880998,1,8706,44,Enhedslisten,2022-03-31 10:15:00
880999,1,8706,213,Socialdemokratiet,2022-03-31 10:15:00
881000,1,8706,39,Enhedslisten,2022-03-31 10:15:00
881001,1,8706,102,Venstre,2022-03-31 10:15:00
881002,1,8706,208,Socialdemokratiet,2022-03-31 10:15:00
881003,1,8706,78,Uden for folketingsgrupperne,2022-03-31 10:15:00
881004,1,8706,266,Socialdemokratiet,2022-03-31 10:15:00
881005,1,8706,168,Venstre,2022-03-31 10:15:00
881006,1,8706,99,Liberal Alliance,2022-03-31 10:15:00
881007,1,8706,112,Radikale Venstre,2022-03-31 10:15:00
881008,1,8706,172,Socialdemokratiet,2022-03-31 10:15:00
881009,1,8706,69,Enhedslisten,2022-03-31 10:15:00
881010,1,8706,192,Venstre,2022-03-31 10:15:00
881011,1,8706,141,Radikale Venstre,2022-03-31 10:15:00
881012,1,8706,15793,Det Konservative Folkeparti,2022-03-31 10:15:00
881013,1,8706,15774,Danmarksdemokraterne,2022-03-31 10:15:00
881014,1,8706,15800,Liberal Alliance,2022-03-31 10:15:00
881015,1,8706,15787,Socialdemokratiet,2022-03-31 10:15:00
881016,1,8706,15775,Alternativet,2022-03-31 10:15:00
881017,1,8706,15792,Socialistisk Folkeparti,2022-03-31 10:15:00
881018,1,8706,667,Enhedslisten,2022-03-31 10:15:00
881019,1,8706,15785,Enhedslisten,2022-03-31 10:15:00
881020,1,8706,15770,Socialdemokratiet,2022-03-31 10:15:00
881021,1,8706,15776,Socialdemokratiet,2022-03-31 10:15:00
881022,1,8706,15794,Socialistisk Folkeparti,2022-03-31 10:15:00
881023,1,8706,16180,Socialdemokratiet,2022-03-31 10:15:00
881024,1,8706,16351,Socialdemokratiet,2022-03-31 10:15:00
881025,1,8706,16582,Enhedslisten,2022-03-31 10:15:00
881026,1,8706,16610,Socialdemokratiet,2022-03-31 10:15:00
881027,1,8706,16728,Socialistisk Folkeparti,2022-03-31 10:15:00
881028,1,8706,17141,Det Konservative Folkeparti,2022-03-31 10:15:00
881029,1,8706,17628,Socialistisk Folkeparti,2022-03-31 10:15:00
881030,1,8706,9976,Enhedslisten,2022-03-31 10:15:00
881031,1,8706,18265,Venstre,2022-03-31 10:15:00
881032,1,8706,18698,Venstre,2022-03-31 10:15:00
881033,1,8706,18710,Det Konservative Folkeparti,2022-03-31 10:15:00
881034,1,8706,18700,Venstre,2022-03-31 10:15:00
881035,1,8706,18711,Det Konservative Folkeparti,2022-03-31 10:15:00
881036,1,8706,18701,Venstre,2022-03-31 10:15:00
881037,1,8706,18717,Socialdemokratiet,2022-03-31 10:15:00
881038,1,8706,18728,Radikale Venstre,2022-03-31 10:15:00
881039,1,8706,18707,Socialistisk Folkeparti,2022-03-31 10:15:00
881040,1,8706,18722,Uden for folketingsgrupperne,2022-03-31 10:15:00
881041,1,8706,18696,Venstre,2022-03-31 10:15:00
881042,1,8706,18720,Socialdemokratiet,2022-03-31 10:15:00
881043,1,8706,18712,Det Konservative Folkeparti,2022-03-31 10:15:00
881044,1,8706,18714,Socialdemokratiet,2022-03-31 10:15:00
881045,1,8706,18718,Socialdemokratiet,2022-03-31 10:15:00
881046,1,8706,11702,Det Konservative Folkeparti,2022-03-31 10:15:00
881047,1,8706,18726,Radikale Venstre,2022-03-31 10:15:00
881048,1,8706,238,Dansk Folkeparti,2022-03-31 10:15:00
881049,1,8706,18709,Socialistisk Folkeparti,2022-03-31 10:15:00
881050,1,8706,18715,Socialdemokratiet,2022-03-31 10:15:00
881051,1,8706,18725,Radikale Venstre,2022-03-31 10:15:00
881052,1,8706,18704,Socialistisk Folkeparti,2022-03-31 10:15:00
881053,1,8706,18727,Radikale Venstre,2022-03-31 10:15:00
881054,1,8706,18729,Radikale Venstre,2022-03-31 10:15:00
881055,1,8706,18716,Socialdemokratiet,2022-03-31 10:15:00
881056,1,8706,18721,Dansk Folkeparti,2022-03-31 10:15:00
881057,1,8706,18695,Venstre,2022-03-31 10:15:00
881058,1,8706,18694,Enhedslisten,2022-03-31 10:15:00
881059,1,8706,18719,Socialdemokratiet,2022-03-31 10:15:00
881060,1,8706,18692,Frie Grønne,2022-03-31 10:15:00
881061,1,8706,18702,Venstre,2022-03-31 10:15:00
881062,1,8706,19002,Det Konservative Folkeparti,2022-03-31 10:15:00
881063,1,8706,19475,Radikale Venstre,2022-03-31 10:15:00
881064,1,8706,19569,Venstre,2022-03-31 10:15:00
881065,1,8706,19637,Venstre,2022-03-31 10:15:00
881066,1,8706,19807,Venstre,2022-03-31 10:15:00
881067,1,8706,19809,Radikale Venstre,2022-03-31 10:15:00
881068,1,8706,19919,Socialdemokratiet,2022-03-31 10:15:00
881069,1,8706,19982,Socialistisk Folkeparti,2022-03-31 10:15:00
881070,1,8706,20051,Socialdemokratiet,2022-03-31 10:15:00
881071,1,8707,49,Venstre,2022-03-31 10:15:00
881072,1,8707,98,Dansk Folkeparti,2022-03-31 10:15:00
881073,1,8707,77,Uden for folketingsgrupperne,2022-03-31 10:15:00
881074,1,8707,184,Socialdemokratiet,2022-03-31 10:15:00
881075,1,8707,93,Venstre,2022-03-31 10:15:00
881076,1,8707,120,Socialdemokratiet,2022-03-31 10:15:00
881077,1,8707,265,Venstre,2022-03-31 10:15:00
881078,1,8707,67,Socialdemokratiet,2022-03-31 10:15:00
881079,1,8707,199,Socialistisk Folkeparti,2022-03-31 10:15:00
881080,1,8707,1454,Det Konservative Folkeparti,2022-03-31 10:15:00
881081,1,8707,173,Venstre,2022-03-31 10:15:00
881082,1,8707,260,Socialdemokratiet,2022-03-31 10:15:00
881083,1,8707,180,Venstre,2022-03-31 10:15:00
881084,1,8707,38,Socialdemokratiet,2022-03-31 10:15:00
881085,1,8707,257,Socialdemokratiet,2022-03-31 10:15:00
881086,1,8707,217,Venstre,2022-03-31 10:15:00
881087,1,8707,194,Venstre,2022-03-31 10:15:00
881088,1,8707,264,Socialdemokratiet,2022-03-31 10:15:00
881089,1,8707,187,Socialdemokratiet,2022-03-31 10:15:00
881090,1,8707,48,Danmarksdemokraterne,2022-03-31 10:15:00
881091,1,8707,296,Venstre,2022-03-31 10:15:00
881092,1,8707,125,Venstre,2022-03-31 10:15:00
881093,1,8707,162,Danmarksdemokraterne,2022-03-31 10:15:00
881094,1,8707,164,Venstre,2022-03-31 10:15:00
881095,1,8707,118,Socialdemokratiet,2022-03-31 10:15:00
881096,1,8707,113,Danmarksdemokraterne,2022-03-31 10:15:00
881097,1,8707,263,Dansk Folkeparti,2022-03-31 10:15:00
881098,2,8707,225,Alternativet,2022-03-31 10:15:00
881099,1,8707,189,Det Konservative Folkeparti,2022-03-31 10:15:00
881100,1,8707,127,Venstre,2022-03-31 10:15:00
881101,1,8707,44,Enhedslisten,2022-03-31 10:15:00
881102,1,8707,213,Socialdemokratiet,2022-03-31 10:15:00
881103,1,8707,39,Enhedslisten,2022-03-31 10:15:00
881104,1,8707,102,Venstre,2022-03-31 10:15:00
881105,1,8707,208,Socialdemokratiet,2022-03-31 10:15:00
881106,1,8707,78,Uden for folketingsgrupperne,2022-03-31 10:15:00
881107,1,8707,266,Socialdemokratiet,2022-03-31 10:15:00
881108,1,8707,168,Venstre,2022-03-31 10:15:00
881109,2,8707,99,Liberal Alliance,2022-03-31 10:15:00
881110,1,8707,112,Radikale Venstre,2022-03-31 10:15:00
881111,1,8707,172,Socialdemokratiet,2022-03-31 10:15:00
881112,1,8707,69,Enhedslisten,2022-03-31 10:15:00
881113,1,8707,192,Venstre,2022-03-31 10:15:00
881114,1,8707,141,Radikale Venstre,2022-03-31 10:15:00
881115,1,8707,15793,Det Konservative Folkeparti,2022-03-31 10:15:00
881116,1,8707,15774,Danmarksdemokraterne,2022-03-31 10:15:00
881117,2,8707,15800,Liberal Alliance,2022-03-31 10:15:00
881118,1,8707,15787,Socialdemokratiet,2022-03-31 10:15:00
881119,2,8707,15775,Alternativet,2022-03-31 10:15:00
881120,1,8707,15792,Socialistisk Folkeparti,2022-03-31 10:15:00
881121,1,8707,667,Enhedslisten,2022-03-31 10:15:00
881122,1,8707,15785,Enhedslisten,2022-03-31 10:15:00
881123,1,8707,15770,Socialdemokratiet,2022-03-31 10:15:00
881124,1,8707,15776,Socialdemokratiet,2022-03-31 10:15:00
881125,1,8707,15794,Socialistisk Folkeparti,2022-03-31 10:15:00
881126,1,8707,16180,Socialdemokratiet,2022-03-31 10:15:00
881127,1,8707,16351,Socialdemokratiet,2022-03-31 10:15:00
881128,1,8707,16582,Enhedslisten,2022-03-31 10:15:00
881129,1,8707,16610,Socialdemokratiet,2022-03-31 10:15:00
881130,1,8707,16728,Socialistisk Folkeparti,2022-03-31 10:15:00
881131,1,8707,17141,Det Konservative Folkeparti,2022-03-31 10:15:00
881132,1,8707,17629,Danmarksdemokraterne,2022-03-31 10:15:00
881133,1,8707,17628,Socialistisk Folkeparti,2022-03-31 10:15:00
881134,1,8707,9976,Enhedslisten,2022-03-31 10:15:00
881135,1,8707,18265,Venstre,2022-03-31 10:15:00
881136,1,8707,18698,Venstre,2022-03-31 10:15:00
881137,1,8707,18710,Det Konservative Folkeparti,2022-03-31 10:15:00
881138,1,8707,18700,Venstre,2022-03-31 10:15:00
881139,1,8707,18711,Det Konservative Folkeparti,2022-03-31 10:15:00
881140,1,8707,18701,Venstre,2022-03-31 10:15:00
881141,1,8707,18717,Socialdemokratiet,2022-03-31 10:15:00
881142,1,8707,18728,Radikale Venstre,2022-03-31 10:15:00
881143,1,8707,18707,Socialistisk Folkeparti,2022-03-31 10:15:00
881144,1,8707,18722,Uden for folketingsgrupperne,2022-03-31 10:15:00
881145,1,8707,18696,Venstre,2022-03-31 10:15:00
881146,1,8707,18720,Socialdemokratiet,2022-03-31 10:15:00
881147,1,8707,18712,Det Konservative Folkeparti,2022-03-31 10:15:00
881148,1,8707,18714,Socialdemokratiet,2022-03-31 10:15:00
881149,1,8707,18718,Socialdemokratiet,2022-03-31 10:15:00
881150,1,8707,11702,Det Konservative Folkeparti,2022-03-31 10:15:00
881151,1,8707,18726,Radikale Venstre,2022-03-31 10:15:00
881152,1,8707,238,Dansk Folkeparti,2022-03-31 10:15:00
881153,1,8707,18709,Socialistisk Folkeparti,2022-03-31 10:15:00
881154,1,8707,18715,Socialdemokratiet,2022-03-31 10:15:00
881155,1,8707,18725,Radikale Venstre,2022-03-31 10:15:00
881156,1,8707,18704,Socialistisk Folkeparti,2022-03-31 10:15:00
881157,1,8707,18727,Radikale Venstre,2022-03-31 10:15:00
881158,1,8707,18729,Radikale Venstre,2022-03-31 10:15:00
881159,1,8707,18716,Socialdemokratiet,2022-03-31 10:15:00
881160,1,8707,18721,Dansk Folkeparti,2022-03-31 10:15:00
881161,1,8707,18695,Venstre,2022-03-31 10:15:00
881162,1,8707,18694,Enhedslisten,2022-03-31 10:15:00
881163,1,8707,18719,Socialdemokratiet,2022-03-31 10:15:00
881164,2,8707,18692,Frie Grønne,2022-03-31 10:15:00
881165,1,8707,18702,Venstre,2022-03-31 10:15:00
881166,1,8707,19002,Det Konservative Folkeparti,2022-03-31 10:15:00
881167,1,8707,19475,Radikale Venstre,2022-03-31 10:15:00
881168,1,8707,19569,Venstre,2022-03-31 10:15:00
881169,1,8707,19637,Venstre,2022-03-31 10:15:00
881170,1,8707,19807,Venstre,2022-03-31 10:15:00
881171,1,8707,19809,Radikale Venstre,2022-03-31 10:15:00
881172,1,8707,19919,Socialdemokratiet,2022-03-31 10:15:00
881173,1,8707,19982,Socialistisk Folkeparti,2022-03-31 10:15:00
881174,1,8707,20051,Socialdemokratiet,2022-03-31 10:15:00
881175,2,8708,49,Venstre,2022-03-31 10:15:00
881176,2,8708,98,Dansk Folkeparti,2022-03-31 10:15:00
881177,2,8708,77,Uden for folketingsgrupperne,2022-03-31 10:15:00
881178,2,8708,184,Socialdemokratiet,2022-03-31 10:15:00
881179,2,8708,93,Venstre,2022-03-31 10:15:00
881180,2,8708,120,Socialdemokratiet,2022-03-31 10:15:00
881181,2,8708,265,Venstre,2022-03-31 10:15:00
881182,2,8708,67,Socialdemokratiet,2022-03-31 10:15:00
881183,1,8708,199,Socialistisk Folkeparti,2022-03-31 10:15:00
881184,2,8708,1454,Det Konservative Folkeparti,2022-03-31 10:15:00
881185,2,8708,173,Venstre,2022-03-31 10:15:00
881186,2,8708,260,Socialdemokratiet,2022-03-31 10:15:00
881187,2,8708,180,Venstre,2022-03-31 10:15:00
881188,2,8708,38,Socialdemokratiet,2022-03-31 10:15:00
881189,2,8708,257,Socialdemokratiet,2022-03-31 10:15:00
881190,2,8708,217,Venstre,2022-03-31 10:15:00
881191,2,8708,194,Venstre,2022-03-31 10:15:00
881192,2,8708,264,Socialdemokratiet,2022-03-31 10:15:00
881193,2,8708,187,Socialdemokratiet,2022-03-31 10:15:00
881194,2,8708,48,Danmarksdemokraterne,2022-03-31 10:15:00
881195,2,8708,296,Venstre,2022-03-31 10:15:00
881196,2,8708,125,Venstre,2022-03-31 10:15:00
881197,2,8708,162,Danmarksdemokraterne,2022-03-31 10:15:00
881198,2,8708,164,Venstre,2022-03-31 10:15:00
881199,2,8708,118,Socialdemokratiet,2022-03-31 10:15:00
881200,2,8708,113,Danmarksdemokraterne,2022-03-31 10:15:00
881201,2,8708,263,Dansk Folkeparti,2022-03-31 10:15:00
881202,1,8708,225,Alternativet,2022-03-31 10:15:00
881203,2,8708,189,Det Konservative Folkeparti,2022-03-31 10:15:00
881204,2,8708,127,Venstre,2022-03-31 10:15:00
881205,1,8708,44,Enhedslisten,2022-03-31 10:15:00
881206,2,8708,213,Socialdemokratiet,2022-03-31 10:15:00
881207,1,8708,39,Enhedslisten,2022-03-31 10:15:00
881208,2,8708,102,Venstre,2022-03-31 10:15:00
881209,2,8708,208,Socialdemokratiet,2022-03-31 10:15:00
881210,2,8708,78,Uden for folketingsgrupperne,2022-03-31 10:15:00
881211,2,8708,266,Socialdemokratiet,2022-03-31 10:15:00
881212,2,8708,168,Venstre,2022-03-31 10:15:00
881213,2,8708,99,Liberal Alliance,2022-03-31 10:15:00
881214,1,8708,112,Radikale Venstre,2022-03-31 10:15:00
881215,2,8708,172,Socialdemokratiet,2022-03-31 10:15:00
881216,1,8708,69,Enhedslisten,2022-03-31 10:15:00
881217,2,8708,192,Venstre,2022-03-31 10:15:00
881218,1,8708,141,Radikale Venstre,2022-03-31 10:15:00
881219,2,8708,15793,Det Konservative Folkeparti,2022-03-31 10:15:00
881220,2,8708,15774,Danmarksdemokraterne,2022-03-31 10:15:00
881221,2,8708,15800,Liberal Alliance,2022-03-31 10:15:00
881222,2,8708,15787,Socialdemokratiet,2022-03-31 10:15:00
881223,1,8708,15775,Alternativet,2022-03-31 10:15:00
881224,1,8708,15792,Socialistisk Folkeparti,2022-03-31 10:15:00
881225,1,8708,667,Enhedslisten,2022-03-31 10:15:00
881226,1,8708,15785,Enhedslisten,2022-03-31 10:15:00
881227,2,8708,15770,Socialdemokratiet,2022-03-31 10:15:00
881228,2,8708,15776,Socialdemokratiet,2022-03-31 10:15:00
881229,1,8708,15794,Socialistisk Folkeparti,2022-03-31 10:15:00
881230,2,8708,16180,Socialdemokratiet,2022-03-31 10:15:00
881231,2,8708,16351,Socialdemokratiet,2022-03-31 10:15:00
881232,1,8708,16582,Enhedslisten,2022-03-31 10:15:00
881233,2,8708,16610,Socialdemokratiet,2022-03-31 10:15:00
881234,1,8708,16728,Socialistisk Folkeparti,2022-03-31 10:15:00
881235,2,8708,17141,Det Konservative Folkeparti,2022-03-31 10:15:00
881236,2,8708,17629,Danmarksdemokraterne,2022-03-31 10:15:00
881237,1,8708,17628,Socialistisk Folkeparti,2022-03-31 10:15:00
881238,1,8708,9976,Enhedslisten,2022-03-31 10:15:00
881239,2,8708,18265,Venstre,2022-03-31 10:15:00
881240,2,8708,18698,Venstre,2022-03-31 10:15:00
881241,2,8708,18710,Det Konservative Folkeparti,2022-03-31 10:15:00
881242,2,8708,18700,Venstre,2022-03-31 10:15:00
881243,2,8708,18711,Det Konservative Folkeparti,2022-03-31 10:15:00
881244,2,8708,18701,Venstre,2022-03-31 10:15:00
881245,2,8708,18717,Socialdemokratiet,2022-03-31 10:15:00
881246,1,8708,18728,Radikale Venstre,2022-03-31 10:15:00
881247,1,8708,18707,Socialistisk Folkeparti,2022-03-31 10:15:00
881248,2,8708,18722,Uden for folketingsgrupperne,2022-03-31 10:15:00
881249,2,8708,18696,Venstre,2022-03-31 10:15:00
881250,2,8708,18720,Socialdemokratiet,2022-03-31 10:15:00
881251,2,8708,18712,Det Konservative Folkeparti,2022-03-31 10:15:00
881252,2,8708,18714,Socialdemokratiet,2022-03-31 10:15:00
881253,2,8708,18718,Socialdemokratiet,2022-03-31 10:15:00
881254,2,8708,11702,Det Konservative Folkeparti,2022-03-31 10:15:00
881255,1,8708,18726,Radikale Venstre,2022-03-31 10:15:00
881256,2,8708,238,Dansk Folkeparti,2022-03-31 10:15:00
881257,1,8708,18709,Socialistisk Folkeparti,2022-03-31 10:15:00
881258,2,8708,18715,Socialdemokratiet,2022-03-31 10:15:00
881259,1,8708,18725,Radikale Venstre,2022-03-31 10:15:00
881260,1,8708,18704,Socialistisk Folkeparti,2022-03-31 10:15:00
881261,1,8708,18727,Radikale Venstre,2022-03-31 10:15:00
881262,1,8708,18729,Radikale Venstre,2022-03-31 10:15:00
881263,2,8708,18716,Socialdemokratiet,2022-03-31 10:15:00
881264,2,8708,18721,Dansk Folkeparti,2022-03-31 10:15:00
881265,2,8708,18695,Venstre,2022-03-31 10:15:00
881266,1,8708,18694,Enhedslisten,2022-03-31 10:15:00
881267,2,8708,18719,Socialdemokratiet,2022-03-31 10:15:00
881268,1,8708,18692,Frie Grønne,2022-03-31 10:15:00
881269,2,8708,18702,Venstre,2022-03-31 10:15:00
881270,2,8708,19002,Det Konservative Folkeparti,2022-03-31 10:15:00
881271,1,8708,19475,Radikale Venstre,2022-03-31 10:15:00
881272,2,8708,19569,Venstre,2022-03-31 10:15:00
881273,2,8708,19637,Venstre,2022-03-31 10:15:00
881274,2,8708,19807,Venstre,2022-03-31 10:15:00
881275,1,8708,19809,Radikale Venstre,2022-03-31 10:15:00
881276,2,8708,19919,Socialdemokratiet,2022-03-31 10:15:00
881277,1,8708,19982,Socialistisk Folkeparti,2022-03-31 10:15:00
881278,2,8708,20051,Socialdemokratiet,2022-03-31 10:15:00
881279,1,8709,118,Socialdemokratiet,2022-03-31 10:15:00
881280,1,8709,113,Danmarksdemokraterne,2022-03-31 10:15:00
881281,1,8709,263,Dansk Folkeparti,2022-03-31 10:15:00
881282,1,8709,225,Alternativet,2022-03-31 10:15:00
881283,1,8709,189,Det Konservative Folkeparti,2022-03-31 10:15:00
881284,1,8709,127,Venstre,2022-03-31 10:15:00
881285,1,8709,44,Enhedslisten,2022-03-31 10:15:00
881286,1,8709,213,Socialdemokratiet,2022-03-31 10:15:00
881287,1,8709,39,Enhedslisten,2022-03-31 10:15:00
881288,1,8709,102,Venstre,2022-03-31 10:15:00
881289,1,8709,208,Socialdemokratiet,2022-03-31 10:15:00
881290,1,8709,78,Uden for folketingsgrupperne,2022-03-31 10:15:00
881291,1,8709,266,Socialdemokratiet,2022-03-31 10:15:00
881292,1,8709,168,Venstre,2022-03-31 10:15:00
881293,1,8709,99,Liberal Alliance,2022-03-31 10:15:00
881294,1,8709,112,Radikale Venstre,2022-03-31 10:15:00
881295,1,8709,172,Socialdemokratiet,2022-03-31 10:15:00
881296,1,8709,69,Enhedslisten,2022-03-31 10:15:00
881297,1,8709,192,Venstre,2022-03-31 10:15:00
881298,1,8709,141,Radikale Venstre,2022-03-31 10:15:00
881299,1,8709,15793,Det Konservative Folkeparti,2022-03-31 10:15:00
881300,1,8709,15774,Danmarksdemokraterne,2022-03-31 10:15:00
881301,1,8709,15800,Liberal Alliance,2022-03-31 10:15:00
881302,1,8709,15787,Socialdemokratiet,2022-03-31 10:15:00
881303,1,8709,15775,Alternativet,2022-03-31 10:15:00
881304,1,8709,15792,Socialistisk Folkeparti,2022-03-31 10:15:00
881305,1,8709,667,Enhedslisten,2022-03-31 10:15:00
881306,1,8709,15785,Enhedslisten,2022-03-31 10:15:00
881307,1,8709,15770,Socialdemokratiet,2022-03-31 10:15:00
881308,1,8709,15776,Socialdemokratiet,2022-03-31 10:15:00
881309,1,8709,15794,Socialistisk Folkeparti,2022-03-31 10:15:00
881310,1,8709,16180,Socialdemokratiet,2022-03-31 10:15:00
881311,1,8709,16351,Socialdemokratiet,2022-03-31 10:15:00
881312,1,8709,164,Venstre,2022-03-31 10:15:00
881313,1,8709,162,Danmarksdemokraterne,2022-03-31 10:15:00
881314,1,8709,125,Venstre,2022-03-31 10:15:00
881315,1,8709,296,Venstre,2022-03-31 10:15:00
881316,1,8709,48,Danmarksdemokraterne,2022-03-31 10:15:00
881317,1,8709,187,Socialdemokratiet,2022-03-31 10:15:00
881318,1,8709,264,Socialdemokratiet,2022-03-31 10:15:00
881319,1,8709,194,Venstre,2022-03-31 10:15:00
881320,1,8709,217,Venstre,2022-03-31 10:15:00
881321,1,8709,257,Socialdemokratiet,2022-03-31 10:15:00
881322,1,8709,38,Socialdemokratiet,2022-03-31 10:15:00
881323,1,8709,180,Venstre,2022-03-31 10:15:00
881324,1,8709,260,Socialdemokratiet,2022-03-31 10:15:00
881325,1,8709,173,Venstre,2022-03-31 10:15:00
881326,1,8709,1454,Det Konservative Folkeparti,2022-03-31 10:15:00
881327,1,8709,199,Socialistisk Folkeparti,2022-03-31 10:15:00
881328,1,8709,67,Socialdemokratiet,2022-03-31 10:15:00
881329,1,8709,265,Venstre,2022-03-31 10:15:00
881330,1,8709,120,Socialdemokratiet,2022-03-31 10:15:00
881331,1,8709,93,Venstre,2022-03-31 10:15:00
881332,1,8709,184,Socialdemokratiet,2022-03-31 10:15:00
881333,1,8709,77,Uden for folketingsgrupperne,2022-03-31 10:15:00
881334,1,8709,98,Dansk Folkeparti,2022-03-31 10:15:00
881335,1,8709,49,Venstre,2022-03-31 10:15:00
881336,1,8709,16582,Enhedslisten,2022-03-31 10:15:00
881337,1,8709,16610,Socialdemokratiet,2022-03-31 10:15:00
881338,1,8709,16728,Socialistisk Folkeparti,2022-03-31 10:15:00
881339,1,8709,17141,Det Konservative Folkeparti,2022-03-31 10:15:00
881340,1,8709,17629,Danmarksdemokraterne,2022-03-31 10:15:00
881341,1,8709,17628,Socialistisk Folkeparti,2022-03-31 10:15:00
881342,1,8709,9976,Enhedslisten,2022-03-31 10:15:00
881343,1,8709,18265,Venstre,2022-03-31 10:15:00
881344,1,8709,18698,Venstre,2022-03-31 10:15:00
881345,1,8709,18710,Det Konservative Folkeparti,2022-03-31 10:15:00
881346,1,8709,18700,Venstre,2022-03-31 10:15:00
881347,1,8709,18711,Det Konservative Folkeparti,2022-03-31 10:15:00
881348,1,8709,18701,Venstre,2022-03-31 10:15:00
881349,1,8709,18717,Socialdemokratiet,2022-03-31 10:15:00
881350,1,8709,18728,Radikale Venstre,2022-03-31 10:15:00
881351,1,8709,18707,Socialistisk Folkeparti,2022-03-31 10:15:00
881352,1,8709,18722,Uden for folketingsgrupperne,2022-03-31 10:15:00
881353,1,8709,18696,Venstre,2022-03-31 10:15:00
881354,1,8709,18720,Socialdemokratiet,2022-03-31 10:15:00
881355,1,8709,18712,Det Konservative Folkeparti,2022-03-31 10:15:00
881356,1,8709,18714,Socialdemokratiet,2022-03-31 10:15:00
881357,1,8709,18718,Socialdemokratiet,2022-03-31 10:15:00
881358,1,8709,11702,Det Konservative Folkeparti,2022-03-31 10:15:00
881359,1,8709,18726,Radikale Venstre,2022-03-31 10:15:00
881360,1,8709,238,Dansk Folkeparti,2022-03-31 10:15:00
881361,1,8709,18709,Socialistisk Folkeparti,2022-03-31 10:15:00
881362,1,8709,18715,Socialdemokratiet,2022-03-31 10:15:00
881363,1,8709,18725,Radikale Venstre,2022-03-31 10:15:00
881364,1,8709,18704,Socialistisk Folkeparti,2022-03-31 10:15:00
881365,1,8709,18727,Radikale Venstre,2022-03-31 10:15:00
881366,1,8709,18729,Radikale Venstre,2022-03-31 10:15:00
881367,1,8709,18716,Socialdemokratiet,2022-03-31 10:15:00
881368,1,8709,18721,Dansk Folkeparti,2022-03-31 10:15:00
881369,1,8709,18694,Enhedslisten,2022-03-31 10:15:00
881370,1,8709,18719,Socialdemokratiet,2022-03-31 10:15:00
881371,1,8709,18692,Frie Grønne,2022-03-31 10:15:00
881372,1,8709,18702,Venstre,2022-03-31 10:15:00
