vote_id,member_id,position,country_code,group_code
158961,197571,FOR,DNK,GUE_NGL
158961,197573,FOR,DNK,GREEN_EFA
158961,199941,DID_NOT_VOTE,DNK,SD
158961,239972,FOR,DNK,RENEW
158961,239973,FOR,DNK,RENEW
159002,28161,FOR,DNK,GREEN_EFA
159002,37312,FOR,DNK,SD
159002,96709,FOR,DNK,RENEW
159002,101585,FOR,DNK,SD
159002,124872,DID_NOT_VOTE,DNK,RENEW
159002,124875,AGAINST,DNK,ID
159002,197515,FOR,DNK,EPP
159002,197558,FOR,DNK,RENEW
159002,197567,FOR,DNK,RENEW
159002,197571,FOR,DNK,GUE_NGL
159002,197573,FOR,DNK,GREEN_EFA
159002,199941,FOR,DNK,SD
159002,239972,FOR,DNK,RENEW
159002,239973,DID_NOT_VOTE,DNK,RENEW
159004,28161,FOR,DNK,GREEN_EFA
159004,37312,FOR,DNK,SD
159004,96709,FOR,DNK,RENEW
159004,101585,FOR,DNK,SD
159004,124872,DID_NOT_VOTE,DNK,RENEW
159004,124875,AGAINST,DNK,ID
159004,197515,DID_NOT_VOTE,DNK,EPP
159004,197558,FOR,DNK,RENEW
159004,197567,FOR,DNK,RENEW
159004,197571,FOR,DNK,GUE_NGL
159004,197573,DID_NOT_VOTE,DNK,GREEN_EFA
159004,199941,FOR,DNK,SD
159004,239972,FOR,DNK,RENEW
159004,239973,DID_NOT_VOTE,DNK,RENEW
159006,28161,FOR,DNK,GREEN_EFA
159006,37312,FOR,DNK,SD
159006,96709,FOR,DNK,RENEW
159006,101585,FOR,DNK,SD
159006,124872,FOR,DNK,RENEW
159006,124875,FOR,DNK,ID
159006,197515,FOR,DNK,EPP
159006,197558,FOR,DNK,RENEW
159006,197567,FOR,DNK,RENEW
159006,197571,FOR,DNK,GUE_NGL
159006,197573,FOR,DNK,GREEN_EFA
159006,199941,FOR,DNK,SD
159006,239972,FOR,DNK,RENEW
159006,239973,DID_NOT_VOTE,DNK,RENEW
159009,28161,DID_NOT_VOTE,DNK,GREEN_EFA
159009,37312,ABSTENTION,DNK,SD
159009,96709,FOR,DNK,RENEW
159009,101585,ABSTENTION,DNK,SD
159009,124872,DID_NOT_VOTE,DNK,RENEW
159009,124875,DID_NOT_VOTE,DNK,ID
159009,197515,FOR,DNK,EPP
159009,197558,FOR,DNK,RENEW
159009,197567,FOR,DNK,RENEW
159009,197571,AGAINST,DNK,GUE_NGL
159009,197573,AGAINST,DNK,GREEN_EFA
159009,199941,ABSTENTION,DNK,SD
159009,239972,FOR,DNK,RENEW
159009,239973,DID_NOT_VOTE,DNK,RENEW
159010,28161,FOR,DNK,GREEN_EFA
159010,37312,FOR,DNK,SD
159010,96709,FOR,DNK,RENEW
159010,101585,FOR,DNK,SD
159010,124872,FOR,DNK,RENEW
159010,124875,ABSTENTION,DNK,ID
159010,197515,FOR,DNK,EPP
159010,197558,FOR,DNK,RENEW
159010,197567,FOR,DNK,RENEW
159010,197571,FOR,DNK,GUE_NGL
159010,197573,DID_NOT_VOTE,DNK,GREEN_EFA
159010,199941,FOR,DNK,SD
159010,239972,FOR,DNK,RENEW
159010,239973,DID_NOT_VOTE,DNK,RENEW
159011,28161,DID_NOT_VOTE,DNK,GREEN_EFA
159011,37312,DID_NOT_VOTE,DNK,SD
159011,96709,FOR,DNK,RENEW
159011,101585,FOR,DNK,SD
159011,124872,DID_NOT_VOTE,DNK,RENEW
159011,124875,DID_NOT_VOTE,DNK,ID
159011,197515,FOR,DNK,EPP
159011,197558,FOR,DNK,RENEW
159011,197567,FOR,DNK,RENEW
159011,197571,FOR,DNK,GUE_NGL
159011,197573,FOR,DNK,GREEN_EFA
159011,199941,FOR,DNK,SD
159011,239972,FOR,DNK,RENEW
159011,239973,DID_NOT_VOTE,DNK,RENEW
159015,28161,FOR,DNK,GREEN_EFA
159015,37312,FOR,DNK,SD
159015,96709,FOR,DNK,RENEW
159015,101585,FOR,DNK,SD
159015,124872,FOR,DNK,RENEW
159015,124875,AGAINST,DNK,ID
159015,197515,FOR,DNK,EPP
159015,197558,FOR,DNK,RENEW
159015,197567,FOR,DNK,RENEW
159015,197571,FOR,DNK,GUE_NGL
159015,197573,FOR,DNK,GREEN_EFA
159015,199941,FOR,DNK,SD
159015,239972,FOR,DNK,RENEW
159015,239973,DID_NOT_VOTE,DNK,RENEW
159016,28161,FOR,DNK,GREEN_EFA
159016,37312,FOR,DNK,SD
159016,96709,FOR,DNK,RENEW
159016,101585,FOR,DNK,SD
159016,124872,FOR,DNK,RENEW
159016,124875,FOR,DNK,ID
159016,197515,FOR,DNK,EPP
159016,197558,FOR,DNK,RENEW
159016,197567,FOR,DNK,RENEW
159016,197571,FOR,DNK,GUE_NGL
159016,197573,FOR,DNK,GREEN_EFA
159016,199941,FOR,DNK,SD
159016,239972,DID_NOT_VOTE,DNK,RENEW
159016,239973,DID_NOT_VOTE,DNK,RENEW
159017,28161,FOR,DNK,GREEN_EFA
159017,37312,FOR,DNK,SD
159017,96709,FOR,DNK,RENEW
159017,101585,FOR,DNK,SD
159017,124872,DID_NOT_VOTE,DNK,RENEW
159017,124875,AGAINST,DNK,ID
159017,197515,FOR,DNK,EPP
159017,197558,FOR,DNK,RENEW
159017,197567,FOR,DNK,RENEW
159017,197571,FOR,DNK,GUE_NGL
159017,197573,FOR,DNK,GREEN_EFA
159017,199941,FOR,DNK,SD
159017,239972,FOR,DNK,RENEW
159017,239973,DID_NOT_VOTE,DNK,RENEW
159025,28161,FOR,DNK,GREEN_EFA
159025,37312,FOR,DNK,SD
159025,96709,FOR,DNK,RENEW
159025,101585,FOR,DNK,SD
159025,124872,FOR,DNK,RENEW
159025,124875,ABSTENTION,DNK,ID
159025,197515,FOR,DNK,EPP
159025,197558,FOR,DNK,RENEW
159025,197567,FOR,DNK,RENEW
159025,197571,FOR,DNK,GUE_NGL
159025,197573,FOR,DNK,GREEN_EFA
159025,199941,FOR,DNK,SD
159025,239972,FOR,DNK,RENEW
159025,239973,DID_NOT_VOTE,DNK,RENEW
159047,28161,ABSTENTION,DNK,GREEN_EFA
159047,37312,ABSTENTION,DNK,SD
159047,96709,FOR,DNK,RENEW
159047,101585,ABSTENTION,DNK,SD
159047,124872,FOR,DNK,RENEW
159047,124875,ABSTENTION,DNK,ID
159047,197515,AGAINST,DNK,EPP
159047,197558,FOR,DNK,RENEW
159047,197567,FOR,DNK,RENEW
159047,197571,AGAINST,DNK,GUE_NGL
159047,197573,ABSTENTION,DNK,GREEN_EFA
159047,199941,FOR,DNK,SD
159047,239972,FOR,DNK,RENEW
159047,239973,DID_NOT_VOTE,DNK,RENEW
159068,28161,FOR,DNK,GREEN_EFA
159068,37312,FOR,DNK,SD
159068,96709,FOR,DNK,RENEW
159068,101585,FOR,DNK,SD
159068,124872,DID_NOT_VOTE,DNK,RENEW
159068,124875,AGAINST,DNK,ID
159068,197515,FOR,DNK,EPP
159068,197558,FOR,DNK,RENEW
159068,197567,FOR,DNK,RENEW
159068,197571,FOR,DNK,GUE_NGL
159068,197573,FOR,DNK,GREEN_EFA
159068,199941,FOR,DNK,SD
159068,239972,FOR,DNK,RENEW
159068,239973,DID_NOT_VOTE,DNK,RENEW
159201,28161,FOR,DNK,GREEN_EFA
159201,37312,AGAINST,DNK,SD
159201,96709,ABSTENTION,DNK,RENEW
159201,101585,AGAINST,DNK,SD
159201,124872,DID_NOT_VOTE,DNK,RENEW
159201,124875,AGAINST,DNK,ID
159201,197515,ABSTENTION,DNK,EPP
159201,197558,ABSTENTION,DNK,RENEW
159201,197567,FOR,DNK,RENEW
159201,197571,ABSTENTION,DNK,GUE_NGL
159201,197573,FOR,DNK,GREEN_EFA
159201,199941,AGAINST,DNK,SD
159201,239972,ABSTENTION,DNK,RENEW
159201,239973,DID_NOT_VOTE,DNK,RENEW
159232,28161,FOR,DNK,GREEN_EFA
159232,37312,FOR,DNK,SD
159232,96709,FOR,DNK,RENEW
159232,101585,FOR,DNK,SD
159232,124872,FOR,DNK,RENEW
159232,124875,AGAINST,DNK,ID
159232,197515,FOR,DNK,EPP
159232,197558,FOR,DNK,RENEW
159232,197567,FOR,DNK,RENEW
159232,197571,FOR,DNK,GUE_NGL
159232,197573,FOR,DNK,GREEN_EFA
159232,199941,FOR,DNK,SD
159232,239972,FOR,DNK,RENEW
159232,239973,DID_NOT_VOTE,DNK,RENEW
159432,28161,AGAINST,DNK,GREEN_EFA
159432,37312,AGAINST,DNK,SD
159432,96709,AGAINST,DNK,RENEW
159432,101585,AGAINST,DNK,SD
159432,124872,DID_NOT_VOTE,DNK,RENEW
159432,124875,FOR,DNK,ID
159432,197515,AGAINST,DNK,EPP
159432,197558,AGAINST,DNK,RENEW
159432,197567,AGAINST,DNK,RENEW
159432,197571,AGAINST,DNK,GUE_NGL
159432,197573,AGAINST,DNK,GREEN_EFA
159432,199941,AGAINST,DNK,SD
159432,239972,AGAINST,DNK,RENEW
159432,239973,DID_NOT_VOTE,DNK,RENEW
159433,28161,AGAINST,DNK,GREEN_EFA
159433,37312,AGAINST,DNK,SD
159433,96709,AGAINST,DNK,RENEW
159433,101585,AGAINST,DNK,SD
159433,124872,DID_NOT_VOTE,DNK,RENEW
159433,124875,FOR,DNK,ID
159433,197515,AGAINST,DNK,EPP
159433,197558,AGAINST,DNK,RENEW
159433,197567,AGAINST,DNK,RENEW
159433,197571,AGAINST,DNK,GUE_NGL
159433,197573,AGAINST,DNK,GREEN_EFA
159433,199941,AGAINST,DNK,SD
159433,239972,AGAINST,DNK,RENEW
159433,239973,DID_NOT_VOTE,DNK,RENEW
159664,28161,ABSTENTION,DNK,GREEN_EFA
159664,37312,FOR,DNK,SD
159664,96709,FOR,DNK,RENEW
159664,101585,FOR,DNK,SD
159664,124872,DID_NOT_VOTE,DNK,RENEW
159664,124875,ABSTENTION,DNK,ID
159664,197515,FOR,DNK,EPP
159664,197558,FOR,DNK,RENEW
159664,197567,FOR,DNK,RENEW
159664,197571,ABSTENTION,DNK,GUE_NGL
159664,197573,FOR,DNK,GREEN_EFA
159664,199941,FOR,DNK,SD
159664,239972,FOR,DNK,RENEW
159664,239973,DID_NOT_VOTE,DNK,RENEW
159684,28161,FOR,DNK,GREEN_EFA
159684,37312,FOR,DNK,SD
159684,96709,FOR,DNK,RENEW
159684,101585,FOR,DNK,SD
159684,124872,DID_NOT_VOTE,DNK,RENEW
159684,124875,DID_NOT_VOTE,DNK,ID
159684,197515,FOR,DNK,EPP
159684,197558,FOR,DNK,RENEW
159684,197567,FOR,DNK,RENEW
159684,197571,FOR,DNK,GUE_NGL
159684,197573,FOR,DNK,GREEN_EFA
159684,199941,FOR,DNK,SD
159684,239972,FOR,DNK,RENEW
159684,239973,DID_NOT_VOTE,DNK,RENEW
159741,28161,FOR,DNK,GREEN_EFA
159741,37312,FOR,DNK,SD
159741,96709,FOR,DNK,RENEW
159741,101585,FOR,DNK,SD
159741,124872,FOR,DNK,RENEW
159741,124875,ABSTENTION,DNK,ID
159741,197515,FOR,DNK,EPP
159741,197558,FOR,DNK,RENEW
159741,197567,FOR,DNK,RENEW
159741,197571,FOR,DNK,GUE_NGL
159741,197573,FOR,DNK,GREEN_EFA
159741,199941,FOR,DNK,SD
159741,239972,DID_NOT_VOTE,DNK,RENEW
159741,239973,FOR,DNK,RENEW
159742,28161,FOR,DNK,GREEN_EFA
159742,37312,FOR,DNK,SD
159742,96709,FOR,DNK,RENEW
159742,101585,FOR,DNK,SD
159742,124872,FOR,DNK,RENEW
159742,124875,AGAINST,DNK,ID
159742,197515,FOR,DNK,EPP
159742,197558,FOR,DNK,RENEW
159742,197567,FOR,DNK,RENEW
159742,197571,FOR,DNK,GUE_NGL
159742,197573,FOR,DNK,GREEN_EFA
159742,199941,FOR,DNK,SD
159742,239972,DID_NOT_VOTE,DNK,RENEW
159742,239973,FOR,DNK,RENEW
159743,28161,FOR,DNK,GREEN_EFA
159743,37312,FOR,DNK,SD
159743,96709,FOR,DNK,RENEW
159743,101585,FOR,DNK,SD
159743,124872,FOR,DNK,RENEW
159743,124875,FOR,DNK,ID
159743,197515,FOR,DNK,EPP
159743,197558,FOR,DNK,RENEW
159743,197567,FOR,DNK,RENEW
159743,197571,FOR,DNK,GUE_NGL
159743,197573,FOR,DNK,GREEN_EFA
159743,199941,FOR,DNK,SD
159743,239972,DID_NOT_VOTE,DNK,RENEW
159743,239973,FOR,DNK,RENEW
159746,28161,FOR,DNK,GREEN_EFA
159746,37312,FOR,DNK,SD
159746,96709,FOR,DNK,RENEW
159746,101585,FOR,DNK,SD
159746,124872,FOR,DNK,RENEW
159746,124875,AGAINST,DNK,ID
159746,197515,FOR,DNK,EPP
159746,197558,FOR,DNK,RENEW
159746,197567,FOR,DNK,RENEW
159746,197571,FOR,DNK,GUE_NGL
159746,197573,FOR,DNK,GREEN_EFA
159746,199941,FOR,DNK,SD
159746,239972,DID_NOT_VOTE,DNK,RENEW
159746,239973,FOR,DNK,RENEW
159748,28161,FOR,DNK,GREEN_EFA
159748,37312,FOR,DNK,SD
159748,96709,FOR,DNK,RENEW
159748,101585,FOR,DNK,SD
159748,124872,FOR,DNK,RENEW
159748,124875,FOR,DNK,ID
159748,197515,FOR,DNK,EPP
159748,197558,FOR,DNK,RENEW
159748,197567,FOR,DNK,RENEW
159748,197571,AGAINST,DNK,GUE_NGL
159748,197573,FOR,DNK,GREEN_EFA
159748,199941,FOR,DNK,SD
159748,239972,DID_NOT_VOTE,DNK,RENEW
159748,239973,FOR,DNK,RENEW
159750,28161,FOR,DNK,GREEN_EFA
159750,37312,FOR,DNK,SD
159750,96709,FOR,DNK,RENEW
159750,101585,FOR,DNK,SD
159750,124872,FOR,DNK,RENEW
159750,124875,AGAINST,DNK,ID
159750,197515,FOR,DNK,EPP
159750,197558,FOR,DNK,RENEW
159750,197567,FOR,DNK,RENEW
159750,197571,FOR,DNK,GUE_NGL
159750,197573,FOR,DNK,GREEN_EFA
159750,199941,FOR,DNK,SD
159750,239972,DID_NOT_VOTE,DNK,RENEW
159750,239973,FOR,DNK,RENEW
159752,28161,FOR,DNK,GREEN_EFA
159752,37312,FOR,DNK,SD
159752,96709,FOR,DNK,RENEW
159752,101585,FOR,DNK,SD
159752,124872,FOR,DNK,RENEW
159752,124875,ABSTENTION,DNK,ID
159752,197515,FOR,DNK,EPP
159752,197558,FOR,DNK,RENEW
159752,197567,FOR,DNK,RENEW
159752,197571,FOR,DNK,GUE_NGL
159752,197573,FOR,DNK,GREEN_EFA
159752,199941,FOR,DNK,SD
159752,239972,DID_NOT_VOTE,DNK,RENEW
159752,239973,FOR,DNK,RENEW
159767,28161,FOR,DNK,GREEN_EFA
159767,37312,FOR,DNK,SD
159767,96709,FOR,DNK,RENEW
159767,101585,FOR,DNK,SD
159767,124872,FOR,DNK,RENEW
159767,124875,AGAINST,DNK,ID
159767,197515,FOR,DNK,EPP
159767,197558,ABSTENTION,DNK,RENEW
159767,197567,FOR,DNK,RENEW
159767,197571,FOR,DNK,GUE_NGL
159767,197573,FOR,DNK,GREEN_EFA
159767,199941,FOR,DNK,SD
159767,239972,DID_NOT_VOTE,DNK,RENEW
159767,239973,FOR,DNK,RENEW
159770,28161,FOR,DNK,GREEN_EFA
159770,37312,FOR,DNK,SD
159770,96709,FOR,DNK,RENEW
159770,101585,FOR,DNK,SD
159770,124872,FOR,DNK,RENEW
159770,124875,AGAINST,DNK,ID
159770,197515,FOR,DNK,EPP
159770,197558,FOR,DNK,RENEW
159770,197567,FOR,DNK,RENEW
159770,197571,FOR,DNK,GUE_NGL
159770,197573,FOR,DNK,GREEN_EFA
159770,199941,FOR,DNK,SD
159770,239972,DID_NOT_VOTE,DNK,RENEW
159770,239973,FOR,DNK,RENEW
159771,28161,FOR,DNK,GREEN_EFA
159771,37312,FOR,DNK,SD
159771,96709,FOR,DNK,RENEW
159771,101585,FOR,DNK,SD
159771,124872,FOR,DNK,RENEW
159771,124875,AGAINST,DNK,ID
159771,197515,FOR,DNK,EPP
159771,197558,FOR,DNK,RENEW
159771,197567,FOR,DNK,RENEW
159771,197571,AGAINST,DNK,GUE_NGL
159771,197573,FOR,DNK,GREEN_EFA
159771,199941,FOR,DNK,SD
159771,239972,DID_NOT_VOTE,DNK,RENEW
159771,239973,FOR,DNK,RENEW
159781,28161,FOR,DNK,GREEN_EFA
159781,37312,FOR,DNK,SD
159781,96709,ABSTENTION,DNK,RENEW
159781,101585,FOR,DNK,SD
159781,124872,FOR,DNK,RENEW
159781,124875,AGAINST,DNK,ID
159781,197515,ABSTENTION,DNK,EPP
159781,197558,ABSTENTION,DNK,RENEW
159781,197567,FOR,DNK,RENEW
159781,197571,AGAINST,DNK,GUE_NGL
159781,197573,FOR,DNK,GREEN_EFA
159781,199941,FOR,DNK,SD
159781,239972,DID_NOT_VOTE,DNK,RENEW
159781,239973,FOR,DNK,RENEW
159869,28161,AGAINST,DNK,GREEN_EFA
159869,37312,AGAINST,DNK,SD
159869,96709,FOR,DNK,RENEW
159869,101585,AGAINST,DNK,SD
159869,124872,FOR,DNK,RENEW
159869,124875,AGAINST,DNK,ID
159869,197515,FOR,DNK,EPP
159869,197558,FOR,DNK,RENEW
159869,197567,ABSTENTION,DNK,RENEW
159869,197571,AGAINST,DNK,GUE_NGL
159869,197573,AGAINST,DNK,GREEN_EFA
159869,199941,FOR,DNK,SD
159869,239972,DID_NOT_VOTE,DNK,RENEW
159869,239973,FOR,DNK,RENEW
160061,28161,FOR,DNK,GREEN_EFA
160061,37312,FOR,DNK,SD
160061,96709,FOR,DNK,RENEW
160061,101585,FOR,DNK,SD
160061,124872,FOR,DNK,RENEW
160061,124875,FOR,DNK,ID
160061,197515,FOR,DNK,EPP
160061,197558,FOR,DNK,RENEW
160061,197567,FOR,DNK,RENEW
160061,197571,FOR,DNK,GUE_NGL
160061,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160061,199941,FOR,DNK,SD
160061,239972,FOR,DNK,RENEW
160061,239973,FOR,DNK,RENEW
160062,28161,FOR,DNK,GREEN_EFA
160062,37312,FOR,DNK,SD
160062,96709,FOR,DNK,RENEW
160062,101585,FOR,DNK,SD
160062,124872,DID_NOT_VOTE,DNK,RENEW
160062,124875,ABSTENTION,DNK,ID
160062,197515,FOR,DNK,EPP
160062,197558,DID_NOT_VOTE,DNK,RENEW
160062,197567,FOR,DNK,RENEW
160062,197571,FOR,DNK,GUE_NGL
160062,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160062,199941,FOR,DNK,SD
160062,239972,FOR,DNK,RENEW
160062,239973,FOR,DNK,RENEW
160063,28161,FOR,DNK,GREEN_EFA
160063,37312,AGAINST,DNK,SD
160063,96709,ABSTENTION,DNK,RENEW
160063,101585,AGAINST,DNK,SD
160063,124872,FOR,DNK,RENEW
160063,124875,AGAINST,DNK,ID
160063,197515,FOR,DNK,EPP
160063,197558,ABSTENTION,DNK,RENEW
160063,197567,FOR,DNK,RENEW
160063,197571,FOR,DNK,GUE_NGL
160063,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160063,199941,AGAINST,DNK,SD
160063,239972,ABSTENTION,DNK,RENEW
160063,239973,FOR,DNK,RENEW
160064,28161,FOR,DNK,GREEN_EFA
160064,37312,FOR,DNK,SD
160064,96709,FOR,DNK,RENEW
160064,101585,FOR,DNK,SD
160064,124872,FOR,DNK,RENEW
160064,124875,FOR,DNK,ID
160064,197515,FOR,DNK,EPP
160064,197558,FOR,DNK,RENEW
160064,197567,FOR,DNK,RENEW
160064,197571,AGAINST,DNK,GUE_NGL
160064,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160064,199941,FOR,DNK,SD
160064,239972,FOR,DNK,RENEW
160064,239973,FOR,DNK,RENEW
160065,28161,FOR,DNK,GREEN_EFA
160065,37312,FOR,DNK,SD
160065,96709,FOR,DNK,RENEW
160065,101585,FOR,DNK,SD
160065,124872,DID_NOT_VOTE,DNK,RENEW
160065,124875,AGAINST,DNK,ID
160065,197515,FOR,DNK,EPP
160065,197558,DID_NOT_VOTE,DNK,RENEW
160065,197567,FOR,DNK,RENEW
160065,197571,AGAINST,DNK,GUE_NGL
160065,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160065,199941,FOR,DNK,SD
160065,239972,FOR,DNK,RENEW
160065,239973,FOR,DNK,RENEW
160066,28161,FOR,DNK,GREEN_EFA
160066,37312,FOR,DNK,SD
160066,96709,FOR,DNK,RENEW
160066,101585,FOR,DNK,SD
160066,124872,DID_NOT_VOTE,DNK,RENEW
160066,124875,AGAINST,DNK,ID
160066,197515,FOR,DNK,EPP
160066,197558,DID_NOT_VOTE,DNK,RENEW
160066,197567,FOR,DNK,RENEW
160066,197571,FOR,DNK,GUE_NGL
160066,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160066,199941,FOR,DNK,SD
160066,239972,FOR,DNK,RENEW
160066,239973,FOR,DNK,RENEW
160067,28161,FOR,DNK,GREEN_EFA
160067,37312,FOR,DNK,SD
160067,96709,FOR,DNK,RENEW
160067,101585,FOR,DNK,SD
160067,124872,FOR,DNK,RENEW
160067,124875,FOR,DNK,ID
160067,197515,FOR,DNK,EPP
160067,197558,DID_NOT_VOTE,DNK,RENEW
160067,197567,FOR,DNK,RENEW
160067,197571,FOR,DNK,GUE_NGL
160067,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160067,199941,FOR,DNK,SD
160067,239972,FOR,DNK,RENEW
160067,239973,FOR,DNK,RENEW
160068,28161,FOR,DNK,GREEN_EFA
160068,37312,FOR,DNK,SD
160068,96709,FOR,DNK,RENEW
160068,101585,FOR,DNK,SD
160068,124872,FOR,DNK,RENEW
160068,124875,ABSTENTION,DNK,ID
160068,197515,FOR,DNK,EPP
160068,197558,FOR,DNK,RENEW
160068,197567,FOR,DNK,RENEW
160068,197571,FOR,DNK,GUE_NGL
160068,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160068,199941,FOR,DNK,SD
160068,239972,FOR,DNK,RENEW
160068,239973,FOR,DNK,RENEW
160069,28161,FOR,DNK,GREEN_EFA
160069,37312,FOR,DNK,SD
160069,96709,FOR,DNK,RENEW
160069,101585,FOR,DNK,SD
160069,124872,FOR,DNK,RENEW
160069,124875,FOR,DNK,ID
160069,197515,FOR,DNK,EPP
160069,197558,FOR,DNK,RENEW
160069,197567,FOR,DNK,RENEW
160069,197571,FOR,DNK,GUE_NGL
160069,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160069,199941,FOR,DNK,SD
160069,239972,FOR,DNK,RENEW
160069,239973,FOR,DNK,RENEW
160070,28161,FOR,DNK,GREEN_EFA
160070,37312,FOR,DNK,SD
160070,96709,FOR,DNK,RENEW
160070,101585,FOR,DNK,SD
160070,124872,DID_NOT_VOTE,DNK,RENEW
160070,124875,ABSTENTION,DNK,ID
160070,197515,FOR,DNK,EPP
160070,197558,DID_NOT_VOTE,DNK,RENEW
160070,197567,FOR,DNK,RENEW
160070,197571,ABSTENTION,DNK,GUE_NGL
160070,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160070,199941,FOR,DNK,SD
160070,239972,FOR,DNK,RENEW
160070,239973,FOR,DNK,RENEW
160076,28161,FOR,DNK,GREEN_EFA
160076,37312,FOR,DNK,SD
160076,96709,AGAINST,DNK,RENEW
160076,101585,FOR,DNK,SD
160076,124872,DID_NOT_VOTE,DNK,RENEW
160076,124875,AGAINST,DNK,ID
160076,197515,AGAINST,DNK,EPP
160076,197558,DID_NOT_VOTE,DNK,RENEW
160076,197567,FOR,DNK,RENEW
160076,197571,FOR,DNK,GUE_NGL
160076,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160076,199941,FOR,DNK,SD
160076,239972,AGAINST,DNK,RENEW
160076,239973,ABSTENTION,DNK,RENEW
160078,28161,FOR,DNK,GREEN_EFA
160078,37312,FOR,DNK,SD
160078,96709,FOR,DNK,RENEW
160078,101585,FOR,DNK,SD
160078,124872,FOR,DNK,RENEW
160078,124875,FOR,DNK,ID
160078,197515,FOR,DNK,EPP
160078,197558,FOR,DNK,RENEW
160078,197567,FOR,DNK,RENEW
160078,197571,FOR,DNK,GUE_NGL
160078,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160078,199941,FOR,DNK,SD
160078,239972,FOR,DNK,RENEW
160078,239973,FOR,DNK,RENEW
160083,28161,ABSTENTION,DNK,GREEN_EFA
160083,37312,FOR,DNK,SD
160083,96709,FOR,DNK,RENEW
160083,101585,FOR,DNK,SD
160083,124872,FOR,DNK,RENEW
160083,124875,FOR,DNK,ID
160083,197515,FOR,DNK,EPP
160083,197558,FOR,DNK,RENEW
160083,197567,ABSTENTION,DNK,RENEW
160083,197571,AGAINST,DNK,GUE_NGL
160083,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160083,199941,FOR,DNK,SD
160083,239972,FOR,DNK,RENEW
160083,239973,DID_NOT_VOTE,DNK,RENEW
160105,28161,FOR,DNK,GREEN_EFA
160105,37312,FOR,DNK,SD
160105,96709,FOR,DNK,RENEW
160105,101585,FOR,DNK,SD
160105,124872,FOR,DNK,RENEW
160105,124875,AGAINST,DNK,ID
160105,197515,FOR,DNK,EPP
160105,197558,FOR,DNK,RENEW
160105,197567,FOR,DNK,RENEW
160105,197571,AGAINST,DNK,GUE_NGL
160105,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160105,199941,FOR,DNK,SD
160105,239972,FOR,DNK,RENEW
160105,239973,FOR,DNK,RENEW
160107,28161,FOR,DNK,GREEN_EFA
160107,37312,FOR,DNK,SD
160107,96709,FOR,DNK,RENEW
160107,101585,FOR,DNK,SD
160107,124872,DID_NOT_VOTE,DNK,RENEW
160107,124875,FOR,DNK,ID
160107,197515,FOR,DNK,EPP
160107,197558,DID_NOT_VOTE,DNK,RENEW
160107,197567,FOR,DNK,RENEW
160107,197571,FOR,DNK,GUE_NGL
160107,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160107,199941,FOR,DNK,SD
160107,239972,FOR,DNK,RENEW
160107,239973,FOR,DNK,RENEW
160109,28161,FOR,DNK,GREEN_EFA
160109,37312,FOR,DNK,SD
160109,96709,FOR,DNK,RENEW
160109,101585,FOR,DNK,SD
160109,124872,DID_NOT_VOTE,DNK,RENEW
160109,124875,FOR,DNK,ID
160109,197515,FOR,DNK,EPP
160109,197558,DID_NOT_VOTE,DNK,RENEW
160109,197567,FOR,DNK,RENEW
160109,197571,FOR,DNK,GUE_NGL
160109,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160109,199941,FOR,DNK,SD
160109,239972,FOR,DNK,RENEW
160109,239973,FOR,DNK,RENEW
160111,28161,FOR,DNK,GREEN_EFA
160111,37312,FOR,DNK,SD
160111,96709,FOR,DNK,RENEW
160111,101585,FOR,DNK,SD
160111,124872,FOR,DNK,RENEW
160111,124875,ABSTENTION,DNK,ID
160111,197515,FOR,DNK,EPP
160111,197558,FOR,DNK,RENEW
160111,197567,FOR,DNK,RENEW
160111,197571,FOR,DNK,GUE_NGL
160111,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160111,199941,FOR,DNK,SD
160111,239972,FOR,DNK,RENEW
160111,239973,FOR,DNK,RENEW
160117,28161,FOR,DNK,GREEN_EFA
160117,37312,FOR,DNK,SD
160117,96709,AGAINST,DNK,RENEW
160117,101585,FOR,DNK,SD
160117,124872,FOR,DNK,RENEW
160117,124875,AGAINST,DNK,ID
160117,197515,AGAINST,DNK,EPP
160117,197558,AGAINST,DNK,RENEW
160117,197567,FOR,DNK,RENEW
160117,197571,FOR,DNK,GUE_NGL
160117,197573,DID_NOT_VOTE,DNK,GREEN_EFA
160117,199941,FOR,DNK,SD
160117,239972,AGAINST,DNK,RENEW
160117,239973,FOR,DNK,RENEW
160129,28161,FOR,DNK,GREEN_EFA
160129,37312,FOR,DNK,SD
